35.407063139215715,-43.233340962401144,35.5574047425373,17.79563233258154,61.80013756899555,-32.640129414346546,20.86350981676558,8.67715805526303,-36.8400030671695,24.16792694266899,-98.73861697209884,22.12760648808194,42.85033318841833,-5.7209446189450635,-17.840184186474392,-2.8189340780229775,6.120682150162544,-28.300707349240394,-14.72366212790269,-28.54997855977697,15.611067943745772,19.386251526378715,-12.085817516242697,-23.217614234621504,-8.173102455650866,-27.671560128306535,-3.0447589351660667,-16.40693205251524,2.839267608524039,10.47209347631947,2.4717552235456814,5.669841451728064,11.842908375534527,-4.857617959363242,-14.478329577715915,-12.147032918616745,-6.934720841321442,17.304371296056704,-6.944097216419422,1.4768658387066658,-6.779760048372029,-6.271486285206492,-19.225400721120693,9.74793068984016,-7.522701760746849,8.849435115359574,-3.0814408023607487,-7.834113691799201,-12.43690290654817,-8.15606926335364
-9.009059907061904,-12.602616881276822,36.57067191836806,4.355498407178558,-10.553693654490639,-41.38549299691129,-45.00965956439205,1.589284109065762,14.660547923573388,11.06493095288298,-15.717068525511065,-64.04359866587981,-14.358014061992796,-16.217522297683555,-24.659349345023095,-24.19159025360207,15.805720979578183,-20.739136704718703,13.937006438583834,19.68107839884731,-19.617375000170274,-6.044322959256224,-23.05516684244645,-4.35001241190257,14.026621574125738,-10.618974463169618,15.700880288546355,14.885568090724309,14.394579271785025,-0.5134853537392058,-3.891644561015948,2.32503578449229,-7.899975429205847,-9.535390519110738,9.418754463234116,0.8123223707590508,-11.551288400057127,2.7605424739656748,6.341611879303613,5.775603952932036,7.899234962224037,-2.3493526344968583,-3.9893598220888915,-6.521971724890922,2.7477478505083917,-1.3602914569280198,7.264349494902813,-4.687808715223158,2.7072563397527905,-2.38527516791496
-86.7045197902934,41.30806613255277,-101.36233633532323,-4.1908615327662435,42.6484458316239,127.19388320254667,-9.361204645460214,-18.214327456569574,9.029286471278631,67.67615053161109,-48.29060790042011,8.568549573876329,11.861457582724526,29.21398118066233,-55.1018741990848,-8.466717087649624,-44.45913743496571,38.856953908603685,-34.108498173213576,9.77308379410459,-9.324879522567278,-37.72168959356206,0.7918477443413022,57.63814884508443,-13.134748318908104,-19.728079391193763,-41.726917826257676,-15.220355835910576,15.091728247772513,76.48822646030085,-5.925390968446735,15.62558597395608,-12.133536114525498,4.65393671061561,-10.636168681582468,12.696964259105942,-13.575383626518251,-10.434587546706766,16.920443291970315,47.52007179273731,19.049210693901298,-32.89213723540717,3.6709965288900497,-16.126379421258935,-7.232605178487516,-33.85842747853341,-1.9822658716770887,5.5692893281561915,30.619112748434958,7.659186016349805
10.498183890564642,-51.76977497292419,52.902201673134435,-15.305720050828494,71.86264206777015,19.634104335244935,59.242287066298466,-10.553843478092366,17.311876599180703,40.61159621074441,-36.04029350527409,-32.51142975501907,12.820950553067814,41.591923069807436,21.57554348453379,-32.584986828764364,-24.830954843512174,-12.584248868166428,-31.900083588025222,-17.951837093368933,39.958399614211466,7.1379473556916775,5.913680497460351,1.8277895902220203,8.607622246744468,0.06105831842765193,-6.728601813046899,8.356614516532042,0.13269396202958803,1.6144607523549126,-10.041239569337005,11.944436482966735,-5.934000173152653,-5.763171098824922,10.022705875811095,-18.01681141777663,-8.928005144912106,-6.839470600315879,3.437152032570441,-2.0443381942508667,-0.8233034469909296,2.576409367634915,-6.260304833393515,-9.372868043128848,6.061656806017705,-0.3775592497548259,8.621040286279458,-8.494179080947996,1.8219555248819388,-2.176714735493011
50.07267139843681,-34.42898935575863,2.3094278204785197,21.30186157662011,42.081439666923416,-21.68700936415771,40.000629718152105,-4.043680084923529,-28.862859914960676,16.52133910102672,-114.01054732833458,12.058785666557007,29.785440018621248,-1.9200700032454299,5.9771235039174835,2.857332684248053,0.2472615283174275,-26.723260862356774,-15.824906178761054,-10.417933088535905,20.641222386514876,11.713181351591246,3.7319010162145827,-8.744921519255064,16.456135141167255,-26.66139814007933,-9.756582809735765,5.923645599444892,0.3946043867346937,-1.3650773798264089,5.324842458221289,18.144546426737527,33.16052401687619,-0.696799051028248,-11.752054451665515,3.9946521676089533,-14.423525035429751,17.33228574363863,12.396262538958535,-14.864991868742106,-14.49008803837713,2.1357722668245507,0.12997611428513303,-8.70007658503074,7.974070550807414,-3.169922162246598,10.889407887591675,-5.8295078557401006,0.38702457837787896,-7.677598698944506
-108.25647344617526,184.9633105808374,-10.541391837245262,-57.11638793877703,-5.772556620421405,47.724382354945185,19.089437840549103,-15.64356991831237,79.80258892431009,-110.91948287524383,-94.3541542147553,21.146136954085883,-26.69983350615845,60.80031551007336,8.220618807162827,-22.183661157917427,26.496714495067355,27.66914320629043,-0.585547177643142,0.2628640605894545,-10.284199797305714,1.6707987103557984,5.607069444271919,-55.641147647068586,-8.669117280405798,16.01050034546877,14.244312890093116,13.446227072411435,-40.551649379786475,-31.868531491830307,25.70498115647238,5.558282408007369,-45.13594751517763,25.272476554865438,-11.19062858577898,47.70308744410041,-7.228181661126966,14.823478070992183,-1.8242376164466134,-12.430994820382343,-7.240548799550156,-6.13031192778787,-10.202800878890171,4.026856381173113,-11.954236713535925,14.635075435673452,-24.61752343787485,12.342575784183028,3.4253534256469678,-8.332721481869942
-27.853869263837495,53.67207742674397,-18.849619511225168,-6.33760451562751,-44.47613921479017,-14.595427799531487,-1.8311847064105498,-25.876348568302728,36.823060460393314,-10.68028089468062,39.247062226523205,1.3132035099029296,8.597456282651091,-33.25153787106103,34.84926595184867,32.551647987272496,11.98827947095146,-0.7263693204326445,27.857154146151128,0.92267273554874,-9.26496584099935,4.668747843603354,26.87686261829649,-5.5709506993135145,8.287248613994734,-17.24433987861813,-7.482681453478588,13.824515248236299,8.454022997141985,-1.3528470104901718,7.470542520295824,9.583254590592903,8.262056747726124,-4.8875314339623745,8.51715598472587,0.820732099281082,-9.556118779666258,-2.7357605970489356,-6.720215257209688,-1.3560606235243895,7.210622677977814,-6.621998240388181,-2.3100091941033085,-4.8983350884199535,-2.052227048051269,-2.1602394521085615,3.0569521518285563,6.563343326766342,4.81692802784264,-3.5004335092407626
-13.413917164416295,44.10035516090639,-13.559504083288171,62.3840026810483,-129.3982317657457,48.74723727113934,11.314516153732505,-8.334524130907896,23.74559585706393,18.31813403132176,23.06180465657206,-48.7586547379737,-15.929494577340014,-20.457299138550823,23.461904712647197,11.374569478879174,-31.850434555737035,-12.72048181360369,29.48589407588282,-14.83690016462282,34.447745708929524,11.503195609556572,49.55588196730973,-10.568053145464507,-10.298776089999022,-6.617891767865897,-6.633029673950871,-11.304258828034907,6.02365074922441,0.25147243606359676,4.444434255786578,0.1474002291440475,7.584393439921697,-0.724352475363853,-10.76511769679582,-4.134366590288066,5.399165189046866,-12.340933805520526,-6.56515196861334,-4.24254808319355,-4.324632069294994,-4.379165656527599,0.5581484149047095,-3.3560243571860924,-4.694580319363386,7.844633446316736,3.097931770048326,0.19755913380346526,4.629555530343379,-2.880302358138827
-47.809829012601305,9.707214934111201,-23.581178830782214,-18.222044203249578,-62.657649374804286,-15.680641731753024,20.409249589387038,-12.15789030162831,4.19177413462662,-15.775261150036274,1.2209519796191977,10.419217862802574,-14.800770895831834,-41.72541289469639,13.705511786115087,32.89911318092743,16.216338154880614,1.1018620594773818,30.822891867266918,-0.9943176021999169,2.861623649027999,9.825292723217796,-10.007425265488532,8.060991290105447,3.995315802208089,-1.9807207817968873,-1.8473990304606167,18.85493968770771,8.343860570964011,-13.854525634649107,-3.5712436555908518,17.289622713915723,10.571294764049684,-7.839896154181849,6.511832605059793,9.357036354428338,14.55307751866393,-2.654452972349082,-8.131983698823241,0.6027529140157492,-7.72753205882667,-0.27630576924749944,-6.038743932993561,-1.1143295096672898,9.8098697432292,2.9565331430059634,-2.367183577136677,3.214176100312687,4.1747018726653575,4.416431389223308
-78.00971455443825,37.580156385676204,-40.5148308751073,7.403402103516909,-17.313627404539623,47.95319349172643,-11.520061720332528,-12.525961361523038,4.330484624247874,37.60648879759242,-3.047129405346996,-0.24274633416348518,13.336394553998629,-7.899225397397002,3.306195883994968,6.836186581955906,-4.722139391662382,16.926065547250857,7.958125055703483,30.353827075379623,-20.645251626594078,1.1793874289355772,6.18834055760617,29.566515764339027,-13.050880540832328,7.805933965713515,-30.68605210285921,-1.413762590296382,-10.55969383254472,-8.202380446450187,2.043149288912571,3.9041843403710743,7.953340686677708,-4.0817420156156485,0.05069000178461928,3.376113915745141,8.361428217276003,2.199811280121447,10.821410245549801,0.2934355347376308,1.3755198314216124,8.487996908643192,-2.4406942174241557,2.8184443455833703,-6.5807063694780945,7.8798275820761265,-6.2477065084341055,1.6071251792019199,-7.474916132739534,2.192261604845022
